"","P_MASS_EST","P_RADIUS_EST","P_SEMI_MAJOR_AXIS_EST","P_PERIOD","P_DISTANCE","P_PERIASTRON","P_APASTRON","P_FLUX","P_TEMP_EQUIL","P_TYPE","S_TEMPERATURE","S_RADIUS_EST","S_TYPE_TEMP","S_LUMINOSITY","S_HZ_MIN","S_HZ_MAX","P_HABITABLE"
"HATS-43 b",0.648598784223518,1.51546380845012,-0.479110304500251,-0.731410449698825,-0.475844637785514,-0.495800412090621,-0.458242452474153,0.467587654496849,0.458242218016939,"Jovian",-0.313103310139843,-0.217015875769225,"K",-0.610723681094828,-0.338586889546231,-0.322769739470705,"non-habitable"
"NGC 2682 YBP 1194 b",0.743050268390364,1.33547917765804,-0.427850305528769,-0.515974235505071,-0.420525195813091,-0.470783024612314,-0.38646008700887,0.57058589322772,0.523522573567549,"Jovian",0.465233361086637,-0.156978853034483,"G",-0.160917570703657,-0.154515369351097,-0.155712282506915,"non-habitable"
"Kepler-1444 b",-0.559550161631694,-0.621851385953158,-0.139334880351553,0.292989815311976,-0.147207026805127,-0.0796407131957869,-0.171492398367631,-0.380143359528876,-0.227359534751517,"Superterran",0.497376259098652,-0.141782375651024,"G",-0.0867528437465812,-0.123991663281923,-0.127209952183754,"non-habitable"
"Kepler-172 d",-0.535670811482611,-0.606677748670376,-0.323564311156199,-0.14323981393092,-0.326310496869437,-0.292675091524764,-0.336669868249958,0.0646754681001469,0.139334843364917,"Superterran",0.186208981656559,-0.132378188136249,"G",-0.178851886888145,-0.154228346778921,-0.151746280859288,"non-habitable"
"HAT-P-11 c.1",1.49200811000706,1.56551592767004,3.42116975314938,2.83158507226045,3.63860458718518,2.15788883411389,3.89046649568936,-1.94869621986926,-3.17668298594248,"Jovian",-0.714211855274457,-0.257767354999917,"K",-0.78410847805139,-0.425950241986852,-0.404107540966961,"non-habitable"
"K2-288 B b",-0.64646240247728,-0.67387528520841,-0.224460303177602,0.259461441567568,-0.229963937860256,-0.178075808242943,-0.247814633656845,-1.78824111535224,-1.80641359303397,"Superterran",-2.93788837783467,-0.370617605177217,"M",-1.01450020954771,-0.624272384422508,-0.594353157539951,"habitable"
"Kepler-302 c.1",0.753062819362264,1.36589509809127,0.403775005353104,1.01977263436132,0.380791484242118,0.54838639604552,0.315452148966402,-1.05284739417191,-0.816092046853154,"Jovian",0.422115714985428,-0.0884919797339653,"G",0.0894828834660755,-0.045917023555051,-0.0521591459386136,"non-habitable"
"Kepler-1099 b.1",-0.378638066138098,-0.496126962752966,-0.518183205681817,-1.02480559829643,-0.515514356412269,-0.517723364350954,-0.511162382549288,1.30066334110616,1.13996216116867,"Neptunian",0.526163303326616,-0.157456021508982,"G",-0.1380609973005,-0.146658684527403,-0.149026305116611,"non-habitable"
"HD 222076 b",1.48157796246075,1.56807690195541,1.95915318779925,2.07855740661603,1.89783251511376,2.19598431190823,1.82113162679841,-1.37498991216813,-1.1479835390663,"Jovian",-0.680532205590233,0.814310021684442,"K",1.72093848263853,0.898618802756883,0.894001051553747,"non-habitable"
"Kepler-997 b.1",-0.852397099613272,-0.780090746187884,-0.499873663558821,-0.93803792350646,-0.497714255119036,-0.496551058131343,-0.494746309235858,1.62112757959677,1.39838548031382,"Terran",0.85048892192317,0.0180888121001522,"F",0.739732564996901,0.230567804806889,0.201679217205907,"non-habitable"
"208",-0.645748949687208,-0.672750707640347,0.546094766749457,1.21159663065494,0.519151370680895,0.712958374369386,0.44305400931538,-1.60219354694374,-1.44546946289366,"Superterran",-0.291712838989569,-0.222293606074073,"K",-0.606559552662428,-0.340404753028735,-0.325183574181298,"habitable"
"Kepler-734 b",-0.210207114705206,-0.353061239801022,-0.45007495325466,-0.578690273708464,-0.449301133603939,-0.438966136737968,-0.450097498589711,0.295179266143231,0.327051489934149,"Neptunian",-0.0426724262978049,-0.226420063284,"G",-0.574389588718258,-0.325300507484552,-0.312770284824665,"non-habitable"
"11",-0.501106004553654,-0.580481903043022,0.00718738194809465,0.662401306993272,-0.00464962256419293,0.087116014584948,-0.0380659367126848,-1.56604394967588,-1.3880110093019,"Terran",-1.33105326943898,-0.299318527906358,"M",-0.901849222552791,-0.505734587859172,-0.479525905154283,"habitable"
"K2-221 b",-0.725510705100924,-0.717228534587787,-0.512733761778601,-0.985987999597545,-0.510216536684313,-0.511421879897087,-0.506276489170214,1.14859498856965,1.01728655631213,"Superterran",0.396100690596447,-0.173129667366941,"G",-0.251336073939577,-0.191084033295839,-0.189548044240468,"non-habitable"
"Kepler-1290 b",-0.824869218358933,-0.767084771374071,-0.468613644645576,-0.700884283252656,-0.467324008364298,-0.460403420554387,-0.466719023855822,0.705741607492668,0.659666525964388,"Terran",0.334971762165235,-0.179399125710124,"G",-0.29771526200487,-0.209377514046363,-0.206198073932902,"non-habitable"
"31",-0.717577721581007,-0.710072592650493,-0.341805269988116,0.00341657621297498,-0.343571165043379,-0.318677861589267,-0.3492453531005,-1.54907376437784,-1.36756819350501,"Terran",-2.44389198416187,-0.372382705524547,"M",-1.00436436436813,-0.611119980552969,-0.58203286170287,"habitable"
"Kepler-1004 b.1",0.217856048488778,0.171513077689437,-0.451048514860977,-0.646171631676346,-0.450247607037913,-0.440091918273854,-0.450970379986584,1.56054396469166,1.34953788429691,"Jovian",-0.469702344219672,0.591744250501432,"K",1.4532445705491,0.705795248637029,0.695640665662143,"non-habitable"
"HD 109749 b",0.664295765322003,1.10904449869618,-0.451025827726833,-0.650405596948069,-0.450225551145794,-0.440065683923037,-0.450950039026943,0.892183767937847,0.810313794538162,"Jovian",0.512319531424949,-0.0884919797339653,"G",0.132925817186039,-0.0303600392864438,-0.0387860812774478,"non-habitable"
"HD 30177 c",2.22268751192643,1.39239143616535,5.27131053404518,3.50892510795715,5.16484063946332,5.54348347715956,5.08102536278196,-1.95077257677958,-3.19198473413621,"Jovian",0.219825054532241,-0.116704542278291,"G",-0.107731196775735,-0.124510561034988,-0.123874931861829,"non-habitable"
"Kepler-1553 b.1",-0.974483990028074,-0.819108670629323,-0.481139037849619,-0.746608546828234,-0.479500897675447,-0.474887204947005,-0.477949112065338,0.545721724297879,0.530208578234277,"Terran",-0.0871299962049117,-0.217015875769225,"K",-0.556258067499759,-0.315986683391322,-0.303352265297939,"non-habitable"
"68",-0.816637472435221,-0.762859911613083,-0.131786610239806,0.508052911422057,-0.13975440550478,-0.0800002877323635,-0.157706727979308,-1.64683552588494,-1.51436750927493,"Terran",-2.41451569289976,-0.322368612210123,"K",-0.956714970784537,-0.565636311297996,-0.536892032001657,"habitable"
"Kepler-997 b",-0.852397099613272,-0.780090746187884,-0.499873663558821,-0.93803792350646,-0.497714255119036,-0.496551058131343,-0.494746309235858,1.62112757959677,1.39838548031382,"Terran",0.85048892192317,0.0180888121001522,"F",0.739732564996901,0.230567804806889,0.201679217205907,"non-habitable"
"Kepler-1347 b",-1.08265889089444,-0.84295295778798,-0.349134082038916,-0.165517625368237,-0.351168819852046,-0.322242789911621,-0.359595358718181,-0.245519868552043,-0.115483738101811,"Terran",-0.199686627644673,-0.223285334112408,"K",-0.602461962736231,-0.336234861091043,-0.321682056525172,"non-habitable"
"Kepler-399 d",-0.650264636007661,-0.676042947677379,-0.0277251492470311,0.591018511188288,-0.0387027012668203,0.0494196089116427,-0.0714247114754085,-1.06343112311891,-0.826111647015707,"Superterran",0.159184486286072,-0.257767354999917,"G",-0.626664754082257,-0.353723143229685,-0.341921496854815,"non-habitable"
"329",-0.484433987016537,-0.570452606685582,0.040510345198492,0.728213935083351,0.0276420457605789,0.127702393516384,-0.00976574576218582,-1.5691717422733,-1.39287233026753,"Superterran",-1.2336261076518,-0.291661489310009,"M",-0.893593628048643,-0.496248039799823,-0.470182750974633,"habitable"
"373",-0.821128371633034,-0.761487147354759,-0.290119997150077,0.212283558272175,-0.28978230641961,-0.306756277335169,-0.267078161129331,-1.59018872245374,-1.42989623270747,"Superterran",-2.69199980224558,-0.350266795772558,"M",-0.995859763364106,-0.601312366957085,-0.571384011682407,"habitable"
"222",-0.709179722906646,-0.706945373034737,0.800884184834156,1.41572948996574,0.76685158185413,1.00758505290498,0.671494553522715,-1.61761653769659,-1.49272804434938,"Superterran",0.115087285364831,-0.202178612186292,"K",-0.412413716464863,-0.262460120088452,-0.255217520484245,"habitable"
"424",-0.837581354112724,-0.761621447683994,-0.296254382308862,0.178084311896181,-0.297815423774728,-0.274442149706102,-0.302001710278927,-1.68083438694241,-1.58313690302247,"Superterran",-2.72405348099033,-0.373454500071272,"M",-1.00821355932736,-0.617798730630178,-0.588395074476989,"habitable"
"393",-0.733688739277233,-0.717861599209761,0.685512623699494,1.35931067633036,0.654690094649266,0.874174724838402,0.568054063686945,-1.68974579586331,-1.62682473306047,"Terran",-0.288813672559584,-0.24259447350926,"K",-0.655334282158901,-0.366816611198181,-0.350902563977176,"habitable"
"Kepler-228 c.1",-0.410220508125947,-0.519971249911623,-0.47312186895956,-0.758126712413181,-0.471706796797918,-0.465616522282502,-0.470761033227471,0.942055338091817,0.850585462765252,"Neptunian",0.741512060344005,-0.154321292337391,"F",-0.0331131454499803,-0.109395060148383,-0.116439927388154,"non-habitable"
"Kepler-22 b",-0.499374432432921,-0.582833461511719,0.913002550125301,1.47201058722597,0.875850389448967,1.13723353602051,0.772018274544095,-1.60288558142284,-1.44213166994226,"Superterran",0.177213877376408,-0.163725479852166,"G",-0.295997039891383,-0.204665964053185,-0.199773601476834,"habitable"
"Kepler-605 c.1",-1.21461680209162,-0.875467894822513,-0.516492352814356,-0.992551028881635,-0.513870549477579,-0.51576814043319,-0.509646388077771,1.03362764798456,0.92450908297848,"Terran",0.113880663023428,-0.195072771568083,"G",-0.427955108947383,-0.261185537626038,-0.253015055574166,"non-habitable"
"Kepler-378 b",-1.28697323150381,-0.897144519512201,-0.336790588613302,-0.0937279287180337,-0.339168769178341,-0.307969345995258,-0.348528359245583,-0.637765196560338,-0.445126550245314,"Subterran",-0.870735928719521,-0.260902084171508,"K",-0.811579678731808,-0.4412025500085,-0.417820069711002,"non-habitable"
"Kepler-1538 b",-0.378638066138098,-0.496126962752966,0.585828619903384,1.19491857771788,0.5577796775036,0.758904761264743,0.478678813148167,-1.31289516593789,-1.07727841563529,"Neptunian",0.526163303326616,-0.148051833994207,"G",-0.0998662446360182,-0.130470625607931,-0.133710380311764,"non-habitable"
"HD 40307 g",-0.447669807725383,-0.547151242817019,0.557491925815612,1.26177878213828,0.567616694560066,0.398916990474112,0.680767413650019,-1.59999555770774,-1.46264387992805,"Superterran",-0.489714426897019,-0.206112287731823,"K",-0.621159242457278,-0.341332633864999,-0.323545659813717,"habitable"
"Kepler-1521 b",-0.464491774319315,-0.558989174353062,-0.0728907876503993,0.478411189482169,-0.0826116604943548,-0.0028078427884917,-0.111919576191129,-1.04026568681703,-0.804231454402589,"Superterran",-0.382899896166697,-0.232689521627183,"K",-0.668283578248136,-0.366402366240004,-0.34903107865758,"non-habitable"
"Kepler-1530 b",-0.742113402347394,-0.725899184463663,-0.511042777680701,-0.955732583209586,-0.508572602170514,-0.509466504230524,-0.504760377039366,0.976310817009298,0.878241905118646,"Superterran",0.130908351321857,-0.195072771568083,"G",-0.422705649647632,-0.259211326113695,-0.251322544642203,"non-habitable"
"Kepler-793 b",-0.847761258688559,-0.777923083718915,-0.475634035218271,-0.746722616521427,-0.474149065073667,-0.468521474953994,-0.473013405526106,0.82792578913032,0.758410828508699,"Terran",0.427521821387297,-0.166860209023758,"G",-0.214909968186017,-0.176400230207177,-0.175994837427413,"non-habitable"
"Kepler-334 c.1",-0.820347827373573,-0.764917108905102,-0.347867116130664,-0.213613601820364,-0.349937105735414,-0.320777729234564,-0.358459415225124,0.24738585133644,0.288207605314286,"Terran",0.516582441516245,-0.135512917307841,"G",-0.053214656227066,-0.110352328010141,-0.11455022767729,"non-habitable"
"HAT-P-57 b",1.43431426638763,2.72935479107267,-0.47745382856753,-0.975331255348207,-0.475918224877444,-0.470625799671024,-0.474645006187447,1.63751443576156,1.41159755465098,"Jovian",1.02960707936956,0.108995958076311,"A",1.19347407125503,0.453113566933898,0.407098671105709,"non-habitable"
"Kepler-1014 b",-0.496146309101799,-0.58066579904275,-0.315066080268444,-0.0784672443740814,-0.318048718961549,-0.282848131053998,-0.32905047611275,-0.245885052887314,-0.115785929758594,"Superterran",0.0291872090510711,-0.20761168825445,"G",-0.495176951924279,-0.289785092202545,-0.279448710832082,"non-habitable"
"Kepler-1189 b.2",-0.69311621935904,-0.699887234836037,-0.479591809314882,-0.796651518633278,-0.477996718900408,-0.473098061553407,-0.476561889114145,1.11509579124257,0.990256276925767,"Superterran",0.709578703922328,-0.107300354763515,"F",0.152856812611783,-0.029259631608708,-0.0405642806800808,"non-habitable"
"K2-3 b",-0.559550161631694,-0.621851385953158,-0.41562369084489,-0.33447894857876,-0.415808435837159,-0.399128293033743,-0.41920898998257,-0.780178292817199,-0.568655687809019,"Superterran",-1.98379982250089,-0.295384105059017,"M",-0.950341624553135,-0.539929201436926,-0.50981546225662,"non-habitable"
"Kepler-385 c.1",-0.326659312565085,-0.454941375842558,-0.303857394298594,-0.124607724494403,-0.307151901100835,-0.269886925903211,-0.319000928756939,0.291721053856097,0.324241996236033,"Neptunian",1.02568229236476,-0.116704542278291,"F",0.271766439882258,0.00896866173179982,-0.00865413325386712,"non-habitable"
"HD 104067 b.1",0.422847141338902,0.538429958534299,-0.0296750718374951,0.569759458650622,-0.0405983696233014,0.0471648087690444,-0.0731729841512371,-1.16445049033513,-0.923953280082247,"Jovian",-0.513562841573489,-0.238958979970366,"K",-0.709170215834052,-0.386163288364467,-0.366992076496767,"non-habitable"
"Kepler-678 b",0.0652448029033196,-0.0474208316764155,-0.426917730922877,-0.494462152195102,-0.426788232931348,-0.412188197720676,-0.429335064609645,0.365954368987126,0.384513956340935,"Neptunian",0.179463875238568,-0.185668584053308,"G",-0.374054548440979,-0.238792774532169,-0.232381408437577,"non-habitable"
"301",-0.811916294485768,-0.760441217986641,-0.252408386519341,0.252275660916847,-0.243302382946052,-0.318574742519345,-0.192665052160692,-1.54447751221691,-1.38310406150463,"Terran",-2.42525528499057,-0.333751294049843,"M",-0.988851181084799,-0.584837939676051,-0.554599984926579,"habitable"
"Kepler-1341 b",-0.337344810248963,-0.463612025718433,0.351348497552286,1.04385009989508,0.329823680512447,0.487762811374352,0.268447292709273,-1.63043265970564,-1.4854184312291,"Neptunian",-0.869404026509244,-0.24522843831355,"K",-0.780905850195687,-0.422811956357615,-0.399690241964061,"non-habitable"
"118",-0.731656616216792,-0.71967046059679,0.177587398014214,0.81864642026816,0.167976800229385,0.18992084407825,0.183207568411153,-1.51048418982496,-1.31638581979491,"Terran",-0.955069585775386,-0.257089141445321,"M",-0.743779537227129,-0.423131177246113,-0.402518744859574,"habitable"
"241",-0.575829761528707,-0.630722580514322,0.315169274399082,1.03171926374471,0.294659694842586,0.445243921386921,0.236536880202746,-1.62335645639607,-1.47426111741971,"Superterran",-0.812032168462489,-0.259473159673458,"K",-0.786030321910109,-0.430289884901528,-0.408303367314838,"habitable"
"22",-0.463987406805135,-0.558572066751699,0.26968038212831,0.972846994567765,0.250635554930212,0.389165559171712,0.198388061625983,-1.65396462677562,-1.5265247518539,"Superterran",-1.15864750420318,-0.261392049520405,"K",-0.834213539866079,-0.45742066314517,-0.432247954255325,"habitable"
"HD 119130 b.1",0.0903629632636951,-0.532977224725436,-0.297323379029117,-0.0656327686319674,-0.300579779361732,-0.275440516752277,-0.303024976674815,0.0492765301573928,0.126296793905347,"Neptunian",0.405869100595413,-0.129243458964657,"G",-0.0762470104848082,-0.116626083171395,-0.119008504039512,"non-habitable"
"286",-0.629900819850744,-0.663568271050903,-0.0696823948857958,0.849449763008095,-0.0555597563873439,-0.173327949511969,0.0173787252433435,-1.5314689150729,-1.37109862193385,"Superterran",-1.65154391591425,-0.297040251479621,"M",-0.933557590756994,-0.525487590382142,-0.496813187735791,"habitable"
"153",-0.760824361333128,-0.73419804618687,0.282733723817868,0.994433730308546,0.263118029738641,0.408419865989067,0.206928268997922,-1.70886353016844,-1.63541555831213,"Superterran",-1.36345693113741,-0.274644657461352,"M",-0.844285234821376,-0.47511644152594,-0.45003160752558,"habitable"
"K2-46 b",-0.598379728599329,-0.645695673111816,-0.279530263991769,-0.00269884700449134,-0.283501643725404,-0.241756159506077,-0.297189572037068,0.315772425713202,0.343778115970718,"Superterran",0.956593915712599,-0.0665488755328234,"F",0.45659620851537,0.0932164129846087,0.071146534896664,"non-habitable"
"310",-0.757239385242542,-0.733204939911245,-0.241589229751663,0.274100428110785,-0.233361436315636,-0.297912834479736,-0.189164801857813,-1.53173429248523,-1.36312974791632,"Terran",-2.43807564548298,-0.32512485347059,"M",-0.986205324110129,-0.579831535538638,-0.549301333313563,"habitable"
"Kepler-647 b",-0.964369311262844,-0.816941008160354,-0.304632565710334,-0.0894425476523835,-0.30790550430707,-0.270783298209618,-0.319695936345885,0.150076547530905,0.209002042643287,"Terran",0.71783530348549,-0.135512917307841,"F",0.0371645801114844,-0.0789166451302254,-0.0874516970489791,"non-habitable"
"162",-0.779759417481744,-0.744791253542582,-0.345440738678578,0.0515055484817742,-0.346688258817845,-0.339237018931058,-0.339933079697517,-1.58035288748767,-1.41105930990458,"Terran",-2.73481256271664,-0.369561231907689,"M",-1.00612230269489,-0.616377725030745,-0.586870355915111,"habitable"
"335",-0.752473902857672,-0.730174004900872,-0.299060388871035,0.224540307872384,-0.294664475740538,-0.333476759660306,-0.263775605539957,-1.5677878956341,-1.4022604476584,"Superterran",-2.53187714696374,-0.357594973913964,"K",-0.993585905825523,-0.600543792252381,-0.571245272305688,"habitable"
"K2-203 b",-0.847761258688559,-0.777923083718915,-0.403464391171942,-0.352737618889774,-0.403987453948082,-0.385067842239164,-0.408307135991346,-0.112790463379097,-0.00603981417023634,"Terran",-0.434835632836848,-0.232689521627183,"K",-0.678628601363827,-0.371071221935129,-0.353056643895081,"non-habitable"
"509",-1.12420623373085,-0.854431682361979,-0.504727047507835,-0.394331561097435,-0.502401996399248,-0.503204102685556,-0.498291965621027,-1.75017908833414,-1.74610966327318,"Subterran",-4.00366621746312,-0.436372403617453,"M",-1.02784296915936,-0.671023537541197,-0.643150225834068,"habitable"
"Kepler-1118 b",-0.401492945387955,-0.513468262504716,-0.107498719840495,0.37142830161413,-0.116256668894609,-0.0428268521680857,-0.142948552680129,-0.557441144878051,-0.376576474462047,"Neptunian",0.365611442451616,-0.166860209023758,"G",-0.238513498280608,-0.184765630965093,-0.183178895061378,"non-habitable"
"44",-0.584886330977386,-0.636907440695214,-0.0741212238346279,0.547734967795815,-0.0707920135463555,-0.132639298875874,-0.0184060865392718,-1.54472795567537,-1.37328778598891,"Superterran",-1.96082940031721,-0.285427374191946,"K",-0.933494618137027,-0.527525439368026,-0.497675624176636,"habitable"
"122",-0.765326215626987,-0.728234782090975,-0.237418054756282,0.293947306191801,-0.241559802211859,-0.214836433495837,-0.242724611867523,-1.59085703564182,-1.42682541834368,"Terran",-2.41298297157245,-0.345770140241644,"M",-0.978372009456506,-0.58519113819674,-0.556363935801752,"habitable"
"Kepler-1007 b",-0.820347827373573,-0.764917108905102,-0.471305722536269,-0.655286617332108,-0.469941182448811,-0.463516414701696,-0.469132702347737,0.0632595887652014,0.138178435959555,"Terran",-0.970097952985073,-0.251497896656733,"K",-0.806831364604093,-0.437591782700979,-0.413440996132812,"non-habitable"
"414",-0.531623458271088,-0.725148036470557,-0.391927732590209,0.0821686933539658,-0.392449557846922,-0.38453719861117,-0.388082242439849,-1.77385398954852,-1.77085936462648,"Superterran",-3.25355172410007,-0.409122721555143,"M",-1.02397339453009,-0.651261820414157,-0.622490778060018,"habitable"
"2MASS J02192210-3925225 b",2.50545494220988,2.07905605038202,11.8299124461015,3.87383904298206,11.4890104920932,13.7610423531299,10.559963380138,-1.95615853122084,-7.04501000548456,"Jovian",-3.47518861691581,-0.383156521863584,"M",-1.02098921866194,-0.640514098484766,-0.610800346600188,"non-habitable"
"Kepler-1526 b.1",-0.483349178293256,-0.571995149166875,-0.492554685388053,-0.782973451471164,-0.490598918649808,-0.488087730867056,-0.488184218200288,0.231993831260249,0.275690195412819,"Superterran",-0.951177390700468,-0.254632625828325,"K",-0.810180008642658,-0.439774993911015,-0.415756474483689,"non-habitable"
"8",-0.705107401462162,-0.700233102413119,-0.363461442955062,0.0273697006014971,-0.364019622338824,-0.364660202553627,-0.35258187031259,-1.58034149499608,-1.4112628366637,"Superterran",-2.80629741668125,-0.372454179312111,"M",-1.0132917219946,-0.622550019755276,-0.592803940605882,"habitable"
"234",-0.814441056287943,-0.761186166421665,-0.282485308619001,0.247876081259823,-0.28571758667172,-0.259458723933175,-0.288878847098646,-1.63741999352678,-1.50056968940622,"Superterran",-2.64280500831088,-0.35924235459508,"M",-1.00665525582053,-0.609877301062555,-0.579940546835875,"habitable"
"HD 117618 b.1",0.46141847409932,0.618493161600019,-0.190905143162785,0.154743615261226,-0.193245316473333,-0.205062570975616,-0.167874197130639,-0.179844090471127,-0.0677416532672239,"Jovian",0.686816287784509,-0.134872836958293,"G",0.0256104285965168,-0.0827030364304492,-0.0906310210497369,"non-habitable"
"232",-0.731450810510385,-0.720096462807288,-0.253066294871538,0.3042734916433,-0.257754677224577,-0.213455675937132,-0.271682049005969,-1.62815071423083,-1.48673965333957,"Superterran",-2.59551862880281,-0.346185175329399,"M",-1.00153572198996,-0.600523837641509,-0.570231890882018,"habitable"
"342",-0.754940022806719,-0.732495924109368,-0.220628556176852,0.364478045317976,-0.226237761254043,-0.173707372844326,-0.244331305691076,-1.67012341730857,-1.55253610297468,"Terran",-2.40694717958295,-0.351679546606955,"M",-1.00048933684458,-0.599093681372477,-0.569214737808848,"habitable"
"Kepler-1356 b",-0.784849451113693,-0.747575809153351,-0.564721649105164,-1.39063787433567,-0.560757924023089,-0.57153826417336,-0.552888084590247,1.65428406922035,1.42511803513614,"Superterran",-0.304585633048341,-0.226420063284,"K",-0.634971460884329,-0.350661422896973,-0.334552971380637,"non-habitable"
"HATS-32 b",1.234831441253,1.66503251880897,-0.500752486294405,-0.922558476805775,-0.488337783922758,-0.549828920743191,-0.455744551110512,1.21427697164142,0.999797966229512,"Jovian",0.378696597140202,-0.126108729793066,"G",-0.0757407935885053,-0.115560006407506,-0.117621608679293,"non-habitable"
"HD 23596 b",2.30342896028001,1.37399163647113,2.66406819294744,2.40059346757182,2.64134709503245,2.53361422479241,2.74080684188612,-1.80420599071505,-1.87264687744567,"Jovian",0.738428902300549,0.00868462458537714,"F",0.636149040317665,0.186897566328177,0.162573401087597,"non-habitable"
"210",-0.501701945283971,-0.582617083179327,0.57941758300947,1.26034611732018,0.57485828293715,0.547455830718411,0.614783211854478,-1.57742726976328,-1.4206762078131,"Superterran",-0.279666141027823,-0.204316557812278,"G",-0.561646065380939,-0.316731882096082,-0.302130550438388,"habitable"
"K2-148 d",-0.742113402347394,-0.725899184463663,-0.414482773915725,-0.349503307387293,-0.414699263539464,-0.397808989556182,-0.418186060199406,-0.601031676319107,-0.413690858375598,"Superterran",-1.69882343199936,-0.273441000857875,"K",-0.911407110687515,-0.506523241090029,-0.477298753722798,"non-habitable"
"HD 73534 b",1.32335688669691,1.60725087489038,2.80346972562815,2.46369328417205,2.72788942804465,3.04139290449747,2.66581380338178,-1.79899341235506,-1.84070657188349,"Jovian",-0.538765774022212,0.337831187602505,"G",0.846306555724505,0.352520593064509,0.353980129165409,"non-habitable"
"HD 564 b.1",0.75732868300507,1.37896971877274,1.3402121214754,1.76384726121748,1.29717171096167,1.4783740975124,1.26752215620912,-1.68446734613052,-1.58107961633209,"Jovian",0.594922989205739,-0.154321292337391,"G",-0.0965331331011561,-0.131249524135978,-0.135299843102812,"non-habitable"
"Kepler-251 d",-0.392851839582029,-0.50696527509781,-0.186742775874428,0.237536017289844,-0.193295855064043,-0.134461007143881,-0.213997638712306,-0.513239239935928,-0.3391317990831,"Neptunian",0.186208981656559,-0.191938042396491,"G",-0.394245047927959,-0.247826630447515,-0.241083469629826,"non-habitable"
"28",-0.438154482339915,-0.540124622751523,0.0221758407788335,0.695808038962927,0.011499688294121,0.0732727566055534,-0.000945053819278396,-1.70738811226553,-1.63152940972649,"Superterran",-2.04795457140248,-0.309633899526475,"M",-0.931047038375716,-0.540873777858019,-0.512652707517722,"habitable"
"Kepler-1035 b.1",-0.964369311262844,-0.816941008160354,-0.506488485138319,-0.93702989893077,-0.504145027301146,-0.504200131337457,-0.500677063553735,1.11547852361329,0.990565207574129,"Terran",0.446944928892846,-0.166860209023758,"G",-0.207402701189566,-0.173753558735829,-0.173720720625281,"non-habitable"
"Kepler-714 b",0.554522969244869,0.828314805786996,-0.405809535043349,-0.442030640721139,-0.406267347032126,-0.387779657960219,-0.410409758408933,0.603369759972637,0.576867462355248,"Jovian",0.691996895435951,-0.119839271449882,"G",0.0915690756497095,-0.0548423182150075,-0.0644370715335845,"non-habitable"
"Kepler-110 c.1",-0.549239359383406,-0.615348398546252,-0.153695188312436,0.264998553689219,-0.161167776592785,-0.096246308000579,-0.184367644876019,-0.21762141545508,-0.0924174479781452,"Superterran",0.6556415534808,-0.110435083935107,"G",0.11347968953869,-0.0441077518474654,-0.0538286624221207,"non-habitable"
"250",-0.818625096061555,-0.763057185107673,0.0861646643798522,0.825162532412695,0.0720182662597095,0.181116512810421,0.0306872647603881,-1.75907972687508,-1.73688889992009,"Terran",-2.08182243059197,-0.307902824263682,"K",-0.959323778451811,-0.552412535921386,-0.522548858424188,"habitable"
"HD 22781 b",2.4969538428572,1.33045855425534,1.30306465423656,1.80251992391112,1.65188542872619,-0.0653119498756986,1.92700660839088,-1.80435574489054,-2.14376802975765,"Jovian",-0.401398551584328,-0.245904050818257,"K",-0.705922476557523,-0.385720283723917,-0.367613723442403,"non-habitable"
"WASP-62 b",0.968755190257082,1.81893655410576,-0.46729531483164,-0.729047370378223,-0.466042359480437,-0.458878965036516,-0.465537028220351,1.14187375065782,1.01186349948113,"Jovian",0.930735479114655,-0.0853572505623736,"F",0.361046764125962,0.0519566971211766,0.0328074185752033,"non-habitable"
"HD 47186 c",0.785451408674539,1.46693001980168,2.40655333973494,2.32189225100191,2.37953814741603,2.31528802136227,2.46773232304328,-1.87263342579233,-2.12542302670153,"Jovian",0.331679955021301,-0.132378188136249,"G",-0.119700456587784,-0.132949703916587,-0.133495063483771,"non-habitable"
"Kepler-110 b",-0.673401584124826,-0.689048922491192,-0.347867116130664,-0.216306184727644,-0.349937105735414,-0.320777729234564,-0.358459415225124,0.357278330987437,0.37747338098024,"Superterran",0.6556415534808,-0.110435083935107,"G",0.11347968953869,-0.0441077518474654,-0.0538286624221207,"non-habitable"
"Kepler-1414 b",-0.904672103408129,-0.803935033346541,-0.496604320544268,-0.829058678971293,-0.494535877613448,-0.492770541339822,-0.491815063099112,0.486149226925767,0.481962948540301,"Terran",-0.49598145137849,-0.235824250798775,"K",-0.698247742624833,-0.380579236450974,-0.361717525672831,"non-habitable"
"HATS-45 b",1.10729381030483,1.74523603016082,-0.465866430048081,-0.75243419144108,-0.461061499846307,-0.493080137976193,-0.436803027585464,1.27072333476067,1.09889406548416,"Jovian",1.14621186398807,-0.06027941718964,"F",0.592486927151077,0.145480347137822,0.117552946107389,"non-habitable"
"Kepler-1076 b",-1.25981426746777,-0.888473869636326,-0.452883705512784,-0.57540120813533,-0.452031735732946,-0.442214047718185,-0.452615785648933,0.0956764622211033,0.164642976545119,"Subterran",-0.60094872080405,-0.238958979970366,"K",-0.7247004428123,-0.393577152513761,-0.373407186114293,"non-habitable"
